Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2022-02-22,X (Nov 2022),26.3000,26.6500,26.1000,26.4000,26.125,0,12,0,12
2022-02-23,X (Nov 2022),26.2300,26.8000,26.1600,26.7200,26.825,0.700,48,0,57
2022-02-24,X (Nov 2022),27.3000,27.4500,26.2000,26.4500,26.35,-0.475,17,0,65
2022-02-25,X (Nov 2022),26.8300,26.8300,26.0000,26.0000,26.125,-0.225,16,0,80
2022-02-28,X (Nov 2022),26.8000,27.1000,26.4000,26.4000,26.475,0.350,32,0,112
2022-03-01,X (Nov 2022),27.0000,27.2500,26.0000,26.9500,27.00,0.525,26,0,135
2022-03-02,X (Nov 2022),26.9100,26.9100,26.2500,26.3000,26.40,-0.60,123,0,244
2022-03-03,X (Nov 2022),26.5300,26.6000,26.5300,26.6000,26.675,0.275,5,0,246
2022-03-04,X (Nov 2022),27.1400,27.2000,26.5500,26.7000,26.825,0.150,38,0,271
2022-03-07,X (Nov 2022),27.1800,27.8500,26.7500,27.8500,27.50,0.675,18,0,284
2022-03-08,X (Nov 2022),27.7500,28.0500,27.0500,27.4100,27.40,-0.10,75,0,316
2022-03-09,X (Nov 2022),26.9000,27.4500,26.7000,27.2300,27.55,0.15,32,0,313
2022-03-10,X (Nov 2022),27.8000,28.0500,27.5600,27.6000,27.60,0.05,21,0,322
2022-03-11,X (Nov 2022),27.1000,27.8000,26.9500,27.6500,27.575,-0.025,347,0,587
2022-03-14,X (Nov 2022),27.3500,28.4000,27.3500,28.2200,28.175,0.600,37,0,614
2022-03-15,X (Nov 2022),28.4000,28.4000,27.8500,27.9500,27.9167,-0.2583,545,0,961
2022-03-16,X (Nov 2022),28.2000,28.2000,27.2500,27.3500,27.375,-0.5417,630,0,1411
2022-03-17,X (Nov 2022),27.4900,27.5000,26.8500,27.1500,27.10,-0.275,413,0,1694
2022-03-18,X (Nov 2022),27.2200,27.2500,26.6000,26.6000,26.75,-0.35,357,0,1851
2022-03-21,X (Nov 2022),26.7500,26.8500,26.2000,26.5200,26.55,-0.20,153,0,1937
2022-03-22,X (Nov 2022),26.6400,26.6500,26.2100,26.2100,26.275,-0.275,160,0,2020
2022-03-23,X (Nov 2022),26.4500,26.5000,26.2500,26.3000,26.325,0.050,175,0,2130
2022-03-24,X (Nov 2022),26.2100,26.5000,25.9500,26.2800,26.325,0.000,295,0,2269
2022-03-25,X (Nov 2022),26.3000,26.3500,26.0000,26.0700,26.05,-0.275,243,0,2360
2022-03-28,X (Nov 2022),26.2000,26.4000,26.0000,26.0500,26.05,0.00,292,0,2512
2022-03-29,X (Nov 2022),26.0000,26.0500,25.7900,25.8500,25.825,-0.225,228,0,2588
2022-03-30,X (Nov 2022),25.8500,26.1000,25.8500,25.9000,25.95,0.125,154,0,2684
2022-03-31,X (Nov 2022),25.9500,26.3000,25.9500,26.2000,26.30,0.35,503,0,3011
2022-04-01,X (Nov 2022),26.0500,26.3000,25.9500,26.1700,26.15,-0.15,384,0,3222
2022-04-04,X (Nov 2022),26.1500,26.2000,25.9000,25.9500,25.90,-0.25,132,0,3292
2022-04-05,X (Nov 2022),26.0000,26.6000,25.9100,26.4500,26.55,0.65,124,0,3326
2022-04-06,X (Nov 2022),26.6000,26.9500,26.4500,26.8000,26.70,0.15,557,0,3496
2022-04-07,X (Nov 2022),26.8400,27.0500,26.4600,26.5500,26.575,-0.125,276,0,3570
2022-04-08,X (Nov 2022),26.6300,26.8000,26.4700,26.6000,26.70,0.125,210,0,3584
2022-04-11,X (Nov 2022),26.9000,27.1500,26.7500,27.1500,27.15,0.45,419,0,3803
2022-04-12,X (Nov 2022),27.2000,27.4500,26.9000,27.3500,27.40,0.25,452,0,3965
2022-04-13,X (Nov 2022),27.4000,27.4500,26.9000,26.9500,26.975,-0.425,495,0,4000
2022-04-14,X (Nov 2022),26.9000,27.3500,26.8000,27.3500,27.325,0.350,309,0,4095
2022-04-18,X (Nov 2022),27.5000,27.6000,27.3000,27.3700,27.45,0.125,223,0,4179
2022-04-19,X (Nov 2022),27.4200,27.5000,26.8500,27.0900,26.95,-0.50,537,0,4399
2022-04-20,X (Nov 2022),27.1000,27.1700,26.6200,26.6500,26.70,-0.25,1088,0,4561
2022-04-21,X (Nov 2022),26.6500,27.4200,26.5000,27.4000,27.3595,0.6595,2417,0,4805
2022-04-22,X (Nov 2022),27.4500,28.3200,27.3000,28.2500,28.1932,0.8337,2280,0,5134
2022-04-25,X (Nov 2022),28.2500,28.5000,27.7700,27.8500,27.85,-0.3432,3034,0,5801
2022-04-26,X (Nov 2022),27.8500,28.8600,27.8500,28.8500,28.7135,0.8635,2925,0,5978
2022-04-27,X (Nov 2022),28.8500,28.8500,27.9500,28.2500,28.5589,-0.1546,4231,0,6430
2022-04-28,X (Nov 2022),28.2000,28.3500,27.6000,28.1000,28.0464,-0.5125,3020,0,6308
2022-04-29,X (Nov 2022),28.2100,28.8500,28.0000,28.6500,28.7865,0.7401,1779,0,6471
2022-05-02,X (Nov 2022),28.8000,29.2700,28.5000,28.6000,28.6433,-0.1432,3074,0,6587
2022-05-03,X (Nov 2022),28.6000,28.7000,28.0700,28.2000,28.175,-0.4683,2319,0,6507
2022-05-04,X (Nov 2022),28.1500,28.2500,27.0700,27.3200,27.2053,-0.9697,2749,0,6475
2022-05-05,X (Nov 2022),27.3500,29.2000,27.3000,28.9000,29.1069,1.9016,2528,0,6574
2022-05-06,X (Nov 2022),28.9000,29.6500,28.8500,29.0500,29.05,-0.0569,3585,0,7171
2022-05-09,X (Nov 2022),29.2000,30.1000,29.1500,30.0000,30.0453,0.9953,2823,0,7429
2022-05-10,X (Nov 2022),29.9000,30.1500,29.3500,29.6000,29.55,-0.4953,2042,0,7574
2022-05-11,X (Nov 2022),29.6500,29.9200,29.0500,29.6500,29.7391,0.1891,2521,0,7881
2022-05-12,X (Nov 2022),29.7000,30.1500,29.3000,29.4900,29.45,-0.2891,3139,0,8036
2022-05-13,X (Nov 2022),29.5000,29.5000,28.5700,28.8000,28.8938,-0.5562,2385,0,8156
2022-05-16,X (Nov 2022),28.8500,29.0500,28.5200,28.7000,28.6436,-0.2502,2106,0,8102
2022-05-17,X (Nov 2022),28.6500,28.6700,28.2000,28.5100,28.5762,-0.0674,3189,0,8571
2022-05-18,X (Nov 2022),28.5000,30.0000,28.5000,29.9600,29.8668,1.2906,4201,0,9089
2022-05-19,X (Nov 2022),30.0000,30.4200,29.1500,29.1700,29.1968,-0.6700,4373,0,9197
2022-05-20,X (Nov 2022),29.1500,30.3000,28.8700,29.3700,29.4192,0.2224,3563,0,9528
2022-05-23,X (Nov 2022),29.3000,29.5000,28.9500,29.2200,29.2688,-0.1504,3094,0,9662
2022-05-24,X (Nov 2022),29.3000,29.9700,29.2500,29.2700,29.3465,0.0777,3265,0,9553
2022-05-25,X (Nov 2022),29.2500,29.6000,28.8500,28.9700,28.9037,-0.4428,2181,0,9675
2022-05-26,X (Nov 2022),28.9500,29.0500,28.6700,28.9200,28.9948,0.0911,2954,0,9852
2022-05-27,X (Nov 2022),28.9400,29.0000,28.5000,28.5500,28.5468,-0.4480,1939,0,10166
2022-05-31,X (Nov 2022),28.5300,29.1800,28.4000,28.5500,28.5545,0.0077,3225,0,10338
2022-06-01,X (Nov 2022),28.5000,29.0000,28.1500,28.4700,28.4466,-0.1079,3139,0,10463
2022-06-02,X (Nov 2022),28.5500,28.5500,27.9000,28.0000,28.00,-0.4466,3369,0,10841
2022-06-03,X (Nov 2022),28.0000,28.5000,27.9700,28.3700,28.3482,0.3482,3746,0,11128
2022-06-06,X (Nov 2022),28.4000,28.6000,28.0000,28.4200,28.3849,0.0367,5057,0,12002
2022-06-07,X (Nov 2022),28.4500,28.9000,28.1000,28.1700,28.1115,-0.2734,6292,0,12895
2022-06-08,X (Nov 2022),28.1500,28.4200,28.0300,28.1000,28.10,-0.0115,5366,0,13837
2022-06-09,X (Nov 2022),28.1000,28.8000,28.0500,28.7200,28.7247,0.6247,4012,0,13673
2022-06-10,X (Nov 2022),28.7500,29.9200,28.7000,29.5200,29.617,0.8923,7412,0,13880
2022-06-13,X (Nov 2022),29.5500,31.4000,29.5500,31.2000,31.233,1.616,9455,0,15166
2022-06-14,X (Nov 2022),31.1300,31.4700,30.6700,30.8700,30.8553,-0.3777,9470,0,14489
2022-06-15,X (Nov 2022),30.8200,30.9000,29.2400,29.6200,29.7923,-1.0630,8361,0,13009
2022-06-16,X (Nov 2022),29.5000,31.1200,29.3000,30.8500,30.9147,1.1224,7476,0,12887
2022-06-17,X (Nov 2022),30.7700,30.8500,30.1500,30.2300,30.1831,-0.7316,4038,0,13066
2022-06-21,X (Nov 2022),30.1000,30.8100,29.2500,29.6000,29.7495,-0.4336,7162,0,13745
2022-06-22,X (Nov 2022),29.5700,30.2000,29.2500,29.3700,29.2867,-0.4628,4124,0,13485
2022-06-23,X (Nov 2022),29.4500,29.6500,29.0700,29.3400,29.2796,-0.0071,3462,0,13688
2022-06-24,X (Nov 2022),29.3500,29.3500,28.7200,28.8500,28.989,-0.2906,4985,0,14046
2022-06-27,X (Nov 2022),28.9000,29.0800,28.5200,28.6100,28.702,-0.287,3427,0,13870
2022-06-28,X (Nov 2022),28.6500,29.3500,28.4000,29.1900,29.15,0.448,4526,0,13712
2022-06-29,X (Nov 2022),29.1700,29.5700,29.1100,29.2000,29.2615,0.1115,3199,0,13940
2022-06-30,X (Nov 2022),29.2200,29.9700,29.2000,29.5900,29.5178,0.2563,5625,0,14406
2022-07-01,X (Nov 2022),29.5600,29.9000,29.0500,29.1800,29.1859,-0.3319,4088,0,14892
2022-07-05,X (Nov 2022),29.1500,29.8500,28.9500,29.1500,29.1109,-0.0750,5209,0,15156
2022-07-06,X (Nov 2022),29.1400,29.5000,28.9300,29.0000,28.9858,-0.1251,5620,0,15832
2022-07-07,X (Nov 2022),29.0500,29.1000,28.6200,28.9000,28.8853,-0.1005,4748,0,16375
2022-07-08,X (Nov 2022),28.8900,29.0000,28.4800,28.6000,28.6058,-0.2795,4603,0,16157
2022-07-11,X (Nov 2022),28.6500,29.1500,28.6500,29.0100,29.0239,0.4181,4115,0,16536
2022-07-12,X (Nov 2022),29.0300,29.3700,28.7500,29.1700,29.1505,0.1266,5343,0,16323
2022-07-13,X (Nov 2022),29.1700,29.7700,28.8700,29.3300,29.15,-0.0005,8391,0,17895
2022-07-14,X (Nov 2022),29.3200,29.9700,29.2500,29.3700,29.3466,0.1966,7302,0,18344
2022-07-15,X (Nov 2022),29.4000,29.5500,28.6500,28.7700,28.7464,-0.6002,8648,0,19376
2022-07-18,X (Nov 2022),28.7200,29.2500,28.4000,29.0600,29.1492,0.4028,7882,0,19257
2022-07-19,X (Nov 2022),29.0500,29.0500,28.3500,28.6500,28.6989,-0.4503,10685,0,19982
2022-07-20,X (Nov 2022),28.6000,28.9000,28.3200,28.4500,28.3678,-0.3311,7711,0,20060
2022-07-21,X (Nov 2022),28.5000,28.6000,28.2100,28.3600,28.3024,-0.0654,6480,0,20274
2022-07-22,X (Nov 2022),28.4500,28.6500,28.1900,28.3000,28.25,-0.0524,8170,0,21021
2022-07-25,X (Nov 2022),28.3000,28.4700,28.0500,28.2700,28.254,0.004,5693,0,21330
2022-07-26,X (Nov 2022),28.3500,28.7000,28.2500,28.2600,28.4308,0.1768,6528,0,21515
2022-07-27,X (Nov 2022),28.2700,28.2700,27.6500,27.8400,27.7891,-0.6417,8194,0,21525
2022-07-28,X (Nov 2022),27.8300,27.9000,26.9400,26.9700,27.0761,-0.7130,8801,0,22600
2022-07-29,X (Nov 2022),26.9000,27.0000,26.5700,26.7600,26.8004,-0.2757,8387,0,22789
2022-08-01,X (Nov 2022),26.7500,27.3000,26.7000,27.2000,27.2053,0.4049,6772,0,23581
2022-08-02,X (Nov 2022),27.2200,27.7300,26.9500,27.5800,27.55,0.3447,10421,0,23189
2022-08-03,X (Nov 2022),27.5500,27.6500,26.7200,26.9000,26.8053,-0.7447,6752,0,23471
2022-08-04,X (Nov 2022),26.9500,27.2100,26.8500,27.1300,27.0804,0.2751,7307,0,23513
2022-08-05,X (Nov 2022),27.1500,27.5200,26.9000,27.0100,26.9262,-0.1542,6934,0,25089
2022-08-08,X (Nov 2022),27.0500,27.2800,26.6200,26.9700,27.00,0.0738,6665,0,25669
2022-08-09,X (Nov 2022),26.9800,27.4000,26.9200,27.1300,27.177,0.177,7685,0,25764
2022-08-10,X (Nov 2022),27.1200,27.2800,26.2000,26.3000,26.2852,-0.8918,10504,0,26894
2022-08-11,X (Nov 2022),26.4000,26.7600,26.1500,26.3000,26.4526,0.1674,9152,0,27536
2022-08-12,X (Nov 2022),26.4000,26.4500,25.8000,26.1100,26.161,-0.2916,11697,0,28674
2022-08-15,X (Nov 2022),26.1500,26.3500,25.8000,25.9500,25.8656,-0.2954,12529,0,30347
2022-08-16,X (Nov 2022),25.9500,26.0700,25.7500,25.9700,25.997,0.1314,13929,0,30925
2022-08-17,X (Nov 2022),26.0000,26.4700,25.9000,26.1500,26.1235,0.1265,14039,0,32346
2022-08-18,X (Nov 2022),26.2000,26.3500,25.8600,25.9800,25.9496,-0.1739,8766,0,31647
2022-08-19,X (Nov 2022),26.0300,27.0400,26.0200,26.7200,26.65,0.7004,15049,0,32228
2022-08-22,X (Nov 2022),0.0000,0.0000,0.0000,0.0000,27.4687,0.8187,0,0,0
